id,latitude,longitude,X,Y
64040,43.0398698092,-0.735693683266,395439.1521662593,6222822.525191793
64042,43.4617440342,-0.676305200735,402460.14199000975,6269443.882328852
64043,43.4489771911,-0.346464744941,429078.7132860778,6266838.941927049
64044,43.5449611911,-0.532086605631,414538.0534188855,6278151.256340865
64045,43.2548502906,-1.02446609378,373133.6256642545,6247849.467856356
64046,43.2995874286,-1.16163775322,362264.706979771,6253393.333132764
64047,43.0855581818,-1.27601688686,351703.3845082331,6230129.619171491
64048,43.4587702004,-0.533290212033,414012.31748019974,6268585.245209685
64049,43.3085352376,-0.928425599929,381224.2874950536,6253417.21782318
64050,43.2856672915,-0.850375454846,387428.7571937068,6250566.160647745
64051,43.419824465,-1.11344095243,366868.4733674878,6266535.752041719
64052,43.5019052094,-0.142484551875,445817.49251185905,6272038.695208281
64053,43.3128952701,-0.162235527982,443379.6192797025,6251109.793799127
64054,43.1823198948,-0.294968827477,432008.67935375875,6237046.879431097
64056,43.5470586711,-0.111198183696,448544.48835338606,6276953.222999617
64058,43.0890909736,-0.253157457726,434980.49768913945,6226549.545183667
64057,43.4663451599,-0.620076434129,407031.21261739556,6269744.507165416
64059,43.2722949713,-0.243925717191,436568.65045767144,6246869.168816299
64060,43.3137207808,-0.473057611318,418175.49303086725,6252261.228596763
64061,43.3977948105,-0.574159913123,410399.8546031879,6261963.412900713
64062,43.1003244271,-0.47407529449,417049.53303889156,6228563.927164011
64063,43.5410756338,-0.424773783669,423186.78726053325,6277337.7400307
64064,43.1179115359,-0.629962098599,404451.7453435219,6231088.348137908
64065,43.3396601016,-1.6307994298,324492.70170666464,6259959.9488990195
64066,43.1831619914,-1.26301579695,353346.9051033345,6240908.083579593
64067,43.2575933228,-0.288463640719,432885.8663547218,6245385.842059269
64068,43.0932345158,-0.24942324617,435303.4874330134,6226997.322372207
64069,43.0305496433,-0.397677517551,422934.2483453733,6220542.391260377
64070,43.4371727056,-0.322407779012,430969.9591699133,6265445.759682627
64071,43.4126325632,-0.964931757196,378845.2299186587,6265122.105454816
64072,43.2716852677,-0.480982579779,417326.8971320765,6247621.194481233
64073,43.4356805812,-0.421465763214,422946.5599790321,6265622.585822942
64074,43.5761449327,-0.141071694882,446259.8596995516,6280278.995489186
64075,43.3725983414,-0.779901739497,393607.7697975467,6259942.11994529
64077,43.4773069345,-0.378698295047,426605.4473903029,6270096.066681024
64078,43.4534554702,-0.319474009911,431283.4414483992,6267244.039581591
64079,43.53116782,-0.130770309579,446893.4332541495,6275250.945729867
64080,43.3584012455,-0.479170118376,417898.57823344384,6257244.995576994
64081,43.1289596051,-0.978843273973,376131.0113031876,6233683.647508632
64082,43.4655237651,-1.00925153647,375556.82248922274,6271174.808758618
64083,43.3956392905,-0.977749738282,377712.75203583785,6263287.816620342
64084,43.5707613227,-0.113447741678,448466.6129956482,6279592.736205725
64085,42.9988475331,-0.519267160267,412868.5446486055,6217455.181685363
64086,43.3787620747,-1.245267479,355957.2108604379,6262543.06506571
64087,43.5246551723,-0.845538853902,389114.3010845209,6277080.437986363
64088,43.4912109435,-0.693259422836,401242.09435546654,6272779.579468866
64089,43.3760240874,-0.136041304972,445782.828352486,6258036.939481233
64090,43.5412822794,-0.2496409379,437334.93673430284,6276762.425652014
64091,43.2285177341,-0.308318533909,431138.6550684732,6242223.72341401
64092,43.1001307168,-1.37160784191,344014.68930924596,6232173.709944798
64093,43.1772515324,-0.794679831418,391367.6003178428,6238308.544553386
64094,43.4681224323,-1.22301840969,358289.5501600185,6272364.965254544
64095,43.4040350013,-0.269781784045,435076.37923159666,6261587.630554924
64096,43.3831583364,-0.900945944724,383861.9639786426,6261591.709745826
64097,43.2154362655,-0.134118816539,445230.2167385376,6240193.052240766
64098,43.4526790153,-0.07621462231,450961.94628524466,6266360.28281846
64100,43.4445312416,-1.49649880002,336034.52212422324,6270968.786601947
64099,43.3528261826,-0.752484725384,395724.05744661327,6257640.742352776
64289,43.417654264,-1.23211183617,357253.9339742737,6266802.741297443
64101,43.2056641864,-0.258861524454,435050.81496361905,6239518.07407663
64102,43.4922254016,-1.46607674358,338794.05103976774,6276121.79370688
64103,43.3464176542,-0.0975638445243,448771.2511601305,6254625.318479356
64104,43.0056214728,-0.588165067203,407285.3205997771,6218460.594927959
64105,43.3510821409,-1.09745249473,367765.8177074386,6258837.494215704
64106,43.3188892342,-1.00802745389,374828.8123698897,6254891.332051579
64107,43.1201655995,-1.08535669994,367418.1291186878,6233149.948819988
64108,43.5092272402,-0.921264118611,382912.2923423166,6275668.860979987
64109,43.1946371974,-0.190128875721,440586.2709288129,6238064.972414784
64111,43.3955911569,-0.0624344594456,451830.93187378393,6259976.133380591
64110,42.9800031396,-0.329944029272,428217.363866406,6214691.749677932
64112,43.4932804178,-0.867524783512,387167.57217177155,6273684.207047129
64113,43.4248305248,-1.06247099125,371021.2814759753,6266877.7572503565
64114,43.3767881583,-0.282433844807,433926.0113162476,6258604.09940136
64115,43.2501740565,-0.862735447746,386233.2384509946,6246674.192876546
64116,43.129651934,-0.423887128976,421275.93216860754,6231642.985516371
64117,43.3742085086,-0.568868568942,410709.84240333963,6259324.906437648
64118,43.5180487775,-0.0544692925119,453002.46969459695,6273552.308844857
64119,43.2218627813,-0.22938631115,437519.47084349487,6241218.9487287
64121,43.3720098717,-0.465298241664,419088.9926113716,6258706.802289988
64120,43.3108779849,-1.09656956349,367605.58760828694,6254370.617013376
64122,43.4695847227,-1.55309857519,331618.628970274,6274011.419886582
64123,43.4637748051,-1.14534438631,364543.4475862955,6271549.342321576
64124,43.2723557234,-1.35385755497,346513.85088666703,6251211.820644526
64125,43.4380521764,-1.58002714725,329239.1537618206,6270638.414567377
64126,43.1751507938,-0.604844854778,406785.76457396685,6237351.79473769
64127,43.0445386527,-0.467140466364,417341.7270674672,6222342.531326606
64128,43.0663758418,-0.482744274023,416177.507079178,6224824.157371472
64129,43.3045259937,-0.393492580041,424583.93641295657,6250959.31959919
64130,43.3236811068,-1.72986887716,316362.4257117609,6258663.037985489
64131,43.4626761667,-0.741219830743,397215.11485768284,6269794.137580507
64132,43.292458405,-0.337175743313,429095.1913756452,6249424.225570601
64133,43.2275428829,-0.25100390075,435789.4004533605,6241921.977496463
64134,43.3669336353,-1.26789948653,354053.829300268,6261329.024844555
64135,43.5504537514,-0.765861941107,395687.4012224592,6279634.112562945
64136,42.8583801271,-0.587747470754,406575.69278712146,6202102.912542099
64137,43.2047226344,-0.212865402876,438784.0158938102,6239260.239566046
64138,43.2436324189,-0.272861349005,434088.16591685446,6243782.501254801
64139,43.2013292234,-0.35837984121,426944.1773429781,6239375.595912867
64140,43.52540846,-1.48001541381,337877.07374294876,6279867.93000816
64141,43.5391539288,-0.31483213796,432058.73817140324,6276745.108216073
64142,43.3916441338,-0.469336082949,418857.74011006596,6260901.569403336
64143,43.4946357814,-0.508161824959,416221.94146220596,6272477.082377941
64144,43.4423096627,-0.514147087954,415479.35455305054,6266688.288628537
64145,43.1941285363,-0.270250092047,434072.3417065435,6238274.995169092
64146,43.4388278116,-0.395430501786,425068.5006544952,6265881.085189322
64147,43.4564293033,-1.32475876534,349994.0982652095,6271512.7900095545
64148,43.1253072219,-0.303486553374,431051.2040815506,6230742.83731117
64149,43.3686766215,-0.754427090491,395650.41923947335,6259408.164847749
64150,43.2072970793,-1.06452656523,369610.7825123102,6242736.601326701
64151,43.4177713373,-0.906845978602,383574.4906057708,6265458.090321559
64152,43.3463641258,-0.315857247807,431076.32136923075,6255338.359749088
64153,43.5133919734,-0.209328142304,440465.61543645355,6273531.824443927
64154,43.1692531272,-1.14700332707,362690.65127584955,6238861.5064820545
64155,43.1873136505,-1.18469156817,359734.3790833144,6241028.300002333
64156,43.1442617368,-0.47589383596,417116.4802312309,6233450.685869515
64157,43.1407278397,-0.446234672821,419511.5919097084,6232952.364956573
64158,43.5396790369,-0.463748067374,420031.8264978882,6277320.071091583
64159,43.5242735908,-0.154852094311,444916.9706849705,6274562.780539888
64160,43.3617393087,-1.38541817484,344505.6467961736,6261274.465958575
64161,43.48131751,-1.09178751513,368974.55787680997,6273270.544363678
64162,43.1187601878,-0.921772960752,380716.2625058737,6232318.671124803
64165,43.2634335383,-0.592748076501,408215.42577235313,6247111.341295658
64166,43.1487167236,-1.22057717225,356589.9664538179,6236898.66390096
64167,43.478719085,-0.277971738226,434757.7102681947,6269909.338059718
64168,43.4867092033,-0.999430077721,376470.14707938523,6273486.245257701
64170,43.4556389583,-0.974073017031,378345.9080641478,6269933.582335563
64171,43.4244241199,-0.528274059167,414247.53135472635,6264753.237725536
64172,43.5246218611,-0.557545327219,412380.06148158957,6275985.297423582
64173,43.3740019876,-0.0110617940773,455900.47034442774,6257417.975747108
64174,43.4059390869,-0.034605507142,454129.1720392794,6261038.45460543
64175,43.0548936338,-0.373353196266,425032.1793702274,6223161.634830171
64176,43.3972591089,-0.792417128449,392725.6784984325,6262728.8307020785
64177,43.4755360423,-0.718730754517,399101.14555631956,6271135.9589539
64178,43.3227014971,-0.797193541473,391940.581039182,6254469.217256362
64179,43.4401622593,-0.729783827554,398021.80568047613,6267250.677910597
64180,43.5630952267,-0.227861123127,439193.4694059011,6279112.571042328
64181,43.4647790726,-0.57522696758,410650.4553294054,6269405.241923265
64182,43.4827393039,-0.12995598336,446745.9259714948,6269869.853467025
64183,43.4184546974,-0.403179073959,424343.90992501576,6263645.647394216
64184,43.4123325253,-0.503690665578,416177.5944122727,6263321.869294106
64185,42.9364187767,-0.568555169226,408536.3198171794,6210700.977391096
64186,43.3109705377,-0.854949348438,387195.0139640173,6253393.756816093
64187,43.2950340435,-0.897219835697,383680.39817524503,6251792.712118825
64188,43.2304528106,-0.821599852605,389465.95891880715,6244321.763816046
64189,43.3749892489,-1.66133753626,322250.95822596055,6264025.991874736
64190,43.5062422755,-0.293137631962,433658.793682529,6273016.906120182
64191,43.16814552,-0.209947352946,438855.86973040085,6235187.501139898
64192,43.546390844,-0.168607821774,443903.97553652,6277063.564031033
64193,43.4757367559,-0.0896960657333,449971.3551796397,6268963.823261632
64194,43.4521878366,-0.22859543445,438630.2854112665,6266798.220352398
64195,43.5378290325,-0.363582850112,428114.26402977173,6276764.626354328
64196,43.5309932657,-0.0816458802012,450862.0994374385,6275075.330670306
64197,43.3097711576,-0.552973788897,411675.1989442329,6252111.126163846
64198,43.3708216546,-0.500350227226,416243.53676749405,6258700.180078942
64199,43.5668688531,-0.171440879545,443766.5111933211,6279346.921194365
64200,43.4553885972,-0.553044979993,412397.5179113935,6268281.503290152
64201,43.2890538791,-0.732627601607,396998.01583846816,6250483.231820198
64202,43.3266580674,-0.966401773594,378246.40912688774,6255583.320332346
64203,43.4451222979,-0.377112446292,426580.7394253563,6266516.487156774
64204,42.9515491129,-0.358104565434,425785.82782984,6211627.992780961
64205,43.4428467771,-1.00557759768,375726.0671972809,6268642.3748965645
64206,43.0782488645,-0.565384866739,409506.91166076966,6226443.480625916
64207,43.1836947756,-0.529049715765,412989.14946379146,6238022.230091908
64208,43.4184592644,-0.243028871952,437308.55574181466,6263100.22119297
64209,43.1875477654,-0.553494252513,411021.7302229895,6238539.3095270945
64210,43.4659000742,-0.123403091358,447201.84703210276,6267978.639687309
64211,43.2999541228,-0.14066779788,445071.744513112,6249602.485994605
64212,43.3162501481,-0.194897192092,440745.5984633004,6251589.123466717
64213,43.3235532289,-1.45240885976,338841.6838145368,6257340.30547682
64214,43.2745536511,-0.89014755808,384141.8386800967,6249490.445654798
64215,43.3544908357,-0.914707993249,382589.66182662046,6258464.174729012
64216,43.2514996266,-0.155421762891,443659.6059845351,6244267.999969645
64217,43.1855622152,-0.724360816506,397126.1321185406,6238959.154341534
64218,43.0817332803,-1.18186745197,359342.42342851695,6229294.229739438
64219,43.220867957,-0.551869962929,411320.3021447589,6242233.928279588
64220,43.2125962039,-0.60619639047,406865.96364743623,6241515.43039565
64221,43.3321625989,-0.927792287342,381406.2300473073,6256037.899565725
64222,43.0669985514,-0.903672606774,381904.26943068457,6226497.656664699
64223,42.8973131851,-0.528220911971,411634.19885050674,6206208.733646647
64224,43.1367809349,-0.583842190325,408299.37550760555,6233012.562243558
64225,43.1680555361,-0.697334035468,399231.300935774,6236911.683006414
64226,43.4864503765,-0.438799385567,421789.53312781197,6271321.332258866
64227,43.357429646600004,-0.215532898213,439258.36587041937,6256230.875890061
64228,43.3765147976,-1.03114679811,373281.6432857126,6261384.160533716
64229,43.1951524207,-1.13016306002,364209.6917502005,6241665.132447156
64230,43.2086903788,-0.410215112205,422767.6011293562,6240373.82591051
64231,43.2188188695,-0.924182153678,381072.8913453562,6243438.834005483
64232,43.5101140161,-0.335110781651,430284.2809403644,6273589.333961366
64233,43.5599586619,-0.272296457605,435590.75734711153,6278912.038239716
64234,43.5068508348,-0.481505714885,418436.6146355465,6273738.008154506
64235,43.3394050155,-1.05898897013,370815.10429428593,6257380.093772578
64236,43.4853661293,-0.165938339941,443847.7407368165,6270277.65699684
64237,43.2558653705,-0.36978595434,426276.01380608714,6245472.419701314
64238,43.2540907071,-0.059321018034299997,451473.8347697613,6244248.6020229375
64239,43.4091904721,-0.170896858069,443106.84630597656,6261833.477655861
64240,43.0216111241,-0.44667326456400003,418898.01088705094,6219722.624888625
64241,43.2221479657,-0.710166887554,398470.6051067675,6242967.677999745
64242,43.3529290484,-0.881977356619,385232.83147372917,6258159.75624783
64243,43.4810420798,-0.522965041639,414957.9015080547,6271020.971189353
64244,43.2382175116,-0.730765582736,396882.14288977097,6244831.025641966
64245,43.2174962375,-0.575780625501,409361.3086466939,6241947.181842159
64246,43.2475680844,-0.197277203284,440243.50438063964,6243968.070708132
64247,43.1917199949,-0.889247440623,383761.4804983204,6240289.351779438
64249,43.4216284725,-1.61035485945,326680.3284396616,6268958.840641257
64250,43.5099011843,-1.20771855354,359773.71425667946,6276935.948811526
64251,43.3844299922,-0.946598983055,380172.30431269365,6261916.734820581
64252,43.1583407209,-0.599376287501,407145.10307613784,6235464.560431224
64253,43.2765512642,-0.758975468791,394794.6569496909,6249196.399520452
64254,43.5105619096,-0.612895161323,407836.768332194,6274627.3942439575
64255,43.3851722831,-1.41123002191,342560.8762090636,6263991.723687032
64256,43.3982982364,-1.32563611071,349569.37527940946,6265064.873022612
64257,43.1689449769,-0.327961166577,429264.2270823334,6235673.767837539
64258,43.0614133334,-0.837865590402,387232.2075876633,6225614.525458397
64259,43.306287983,-1.24580704734,355480.54771300993,6254500.76281621
